Sample_Name,PictureNr,Magnification,ID,Area,Circularity,Diameter,Ellipse Major,Ellipse Minor,Perimeter,Radius,Feret Maximum,Feret Minimum,width,Volume,log(Dry Weight),Dry Weight,log(Wet Weight),Wet Weight
CU18_524,06,100x,37,1.4934353741497,0.83293474540304,1.3789492288963,0.75773869335526,0.63488099515755,5.8812626220296,0.68947461444815,1.6555309242491,1.4063983718106,1.0431415860935183,1.1176952344476128,7.407714382957566,1648.6538459332405,10.074574444220831,23731.876993620175
CU18_524,06,100x,38,0.73172335600907,0.80034959862109,0.96522490264035,0.52691519927903,0.44946947677059,4.0624443386517,0.48261245132018,1.2060041065846001,0.95564259854184,0.6919269625159546,0.3667550697366563,6.759848233347817,862.5112854053166,9.018552620356942,8254.820571292443
CU18_524,06,100x,39,0.45282879818594,0.75197802387279,0.75931517359081,0.45822381999983,0.34272262746728,3.0822339016467,0.3796575867954,1.0097571331676,0.81030865653377,0.5020141491300161,0.1667439147089848,6.301572041656018,545.4286731104507,8.27156242789931,3911.054962231581
CU18_524,06,100x,40,0.33587301587302,0.73361367226805,0.6539470971103,0.40899245145656,0.26581570047412,2.5025360729195,0.32697354855515,0.89140527477977,0.59773787838957,0.4190701545974968,0.10368518128095097,6.025351119853363,413.7869053166415,7.821322325360981,2493.200050926816
CU18_524,06,100x,41,0.37485827664399,0.74085071886224,0.69085771436266,0.41300832131935,0.30990715841957,3.3333603018025,0.34542885718133,0.93251946279225,0.69700525574103,0.4482175177010536,0.12356410072927455,6.127328358534506,458.2103501745203,7.987545224411244,2944.0610726253935
CU18_524,06,100x,42,0.19792517006803,0.80399978480311,0.50200214484506,0.27682603919825,0.22966355817543,1.6827195414553,0.25100107242253,0.62438094429093,0.49285714285714,0.3620459516848107,0.05185472401750054,5.622494628400522,276.5784838932733,7.164666244292851,1292.9300060132061
CU18_524,06,100x,43,0.45882653061225,0.851011103736,0.76432720934764,0.38909509158448,0.38156362283875,3.0368676543392,0.38216360467382,0.8981401135569,0.76666666666667,0.5956342368579114,0.19493782335540583,6.3923984733424515,597.2874410658179,8.419609511548195,4535.132192636908
CU18_524,07,100x,1,0.12595238095238,0.81759132287003,0.40045917667363,0.21347518792717,0.19089680271499,1.386226893992,0.20022958833681,0.48980360416238,0.38333333333333,0.29537466128746087,0.02681615887102685,5.239098470806029,188.50008744855626,6.539730507413827,692.100037073036
CU18_524,07,100x,2,0.236910430839,0.85686834973681,0.54922102026822,0.30304336131678,0.25169090994406,1.850897064486,0.27461051013411,0.64096313096045,0.54461711928606,0.43214096385706496,0.07288260039153083,5.820403868481179,337.10817350698414,7.487258305624321,1785.151037757557
CU18_524,07,100x,3,0.29388888888889,0.85673145190811,0.61171149661553,0.32326116923329,0.29360984677614,2.1473897119493,0.30585574830777,0.71400611621428,0.60786208440884,0.48120185086178197,0.1006803821080945,6.0082533061342245,406.77219289968417,7.793452888998786,2424.6752793888295
CU18_524,07,100x,4,0.236910430839,0.69540398500421,0.54922102026822,0.36551563797119,0.21118328002213,2.0057871213174,0.27461051013411,0.78978699016931,0.46467017049402,0.32946143055830224,0.0579677663736112,5.687285944707955,295.09163779868055,7.270276089873965,1436.947124826138
CU18_524,07,100x,5,0.29089002267574,0.70288614981063,0.60858251703418,0.42665136417694,0.22209234767051,2.3476460160882,0.30429125851709,0.86583370179957,0.47247337200922,0.36987348155838456,0.07978433175948636,5.873006896703233,355.3157734232896,7.573001241626269,1944.9688521902974
CU18_524,07,100x,6,0.17093537414966,0.59069195675796,0.46652082264509,0.3930215691753,0.14914179661933,2.2569135214731,0.23326041132254,0.78978699016931,0.36052539045188,0.230921738404384,0.029853494626256045,5.301480597040917,200.6336477571717,6.641413373176693,766.177122306908
CU18_524,07,100x,7,0.50680839002268,0.68546718482021,0.80329850228942,0.52678271835236,0.31332704963277,3.2692027395862,0.40164925114471,1.1718992828229,0.72323406394252,0.4735292095040762,0.17858519757632446,6.341459596345214,567.624209257544,8.336579142042698,4173.787358505393
CU18_524,07,100x,8,0.75271541950113,0.71339110054256,0.97897243987804,0.64166864951792,0.3782346647599,3.7471603762796,0.48948621993902,1.372280140772,0.79725946750698,0.6059309243749753,0.33746947574983055,6.71146499128929,821.7736492739685,8.939687935801542,7628.816003794452
CU18_524,07,100x,9,0.20392290249433,0.86023443323487,0.50955147289843,0.26958072443643,0.24446878030527,1.7280857887628,0.25477573644921,0.59234024262698,0.49285714285714,0.4031503662012371,0.0584586118646177,5.692188218240211,296.54180938890914,7.278266795731543,1448.4753445991535
CU18_524,07,100x,10,0.29089002267574,0.604480890892,0.60858251703418,0.43742301132644,0.22138639532921,2.4438823594126,0.30429125851709,1.0067853694037,0.49918011555584,0.3093246129294225,0.06790975223152539,5.779316495147672,323.5379750491075,7.420285887090705,1669.510731091317
CU18_524,07,100x,11,0.6927380952381,0.5882459560354,0.93916001671795,0.76656439502974,0.29304755913249,3.8168217872053,0.46958000835897,1.5965430906616,0.65252662894999,0.4626728111858156,0.24249294617104503,6.519312408731328,678.1119611395538,8.626479226232064,5577.406856111544
CU18_524,07,100x,12,0.60277210884354,0.75838388975775,0.87605552646108,0.52932939201065,0.37444421560687,3.4882503586338,0.43802776323054,1.1551610448119,0.82142857142857,0.5854922846379166,0.25846520597767303,6.5563987245392275,703.7327900642337,8.68692992099894,5924.964183457236
CU18_524,07,100x,13,0.28189342403628,0.76411927703441,0.59909753369864,0.38538328592161,0.23561871608531,2.1794684930575,0.29954876684932,0.78403667032688,0.50280190835053,0.4042768889803022,0.08334474136781832,5.898389672823466,364.45011115553336,7.614375166702249,2027.1277460725075
CU18_524,07,100x,14,0.89066326530611994,0.79325682398779,1.0649073623704,0.61376723023766,0.4654334442121,3.8113179384959,0.5324536811852,1.3424496709868,0.98571428571429,0.7544523178350105,0.4877132095247643,6.92556527250941,1017.9695372119189,9.288671394190338,10814.805935252552
CU18_524,07,100x,15,0.062976190476191,0.66208241383948,0.2831673994143,0.19601257974125,0.12639129793781,1.3220693317757,0.14158369970715,0.42769207200685,0.32857142857143,0.16010937718201643,0.007536489435218673,4.501163489808131,90.12192626746332,5.336896488387253,207.86659180801936
CU18_524,07,100x,16,0.29688775510204,0.82547843955627,0.61482455232657,0.34587277644941,0.27575334885754,2.1341022457499,0.30741227616329,0.74480994640765,0.60238095238095,0.4594245264626324,0.09808365400371075,5.993061306890366,400.6392141128334,7.768689930231297,2365.3704573184264
CU18_524,07,100x,17,0.35686507936508,0.73960321920264,0.67407323873795,0.43938455657889,0.26352482449517,2.457169825612,0.33703661936898,0.91139846506437,0.57071809359364,0.4364008664605218,0.11456475377408892,6.083363325175759,438.50154061261026,7.915882220036487,2740.463155733316
CU18_524,07,100x,18,0.35986394557823,0.78178933508214,0.67689955402159,0.4078487989391,0.28610601296057,2.4892486067202,0.3384497770108,0.86583370179957,0.62114270387167,0.47049344941482124,0.12326643678481117,6.1259260967360705,457.5682695925711,7.985259537679795,2937.339555862262
CU18_524,07,100x,19,0.4618253968254,0.66009913378255,0.76682094259423,0.54161156899027,0.27358450474315,2.8498988163997,0.38341047129712,1.161675426235,0.61956022732536,0.4320322312570455,0.14918559141131363,6.236881297566215,511.26154937490514,8.166116515032929,3519.6488849843445
CU18_524,07,100x,20,0.26689909297052,0.76427456561094,0.5829463780006,0.35607666351129,0.2418082395991,2.1153109308412,0.2914731890003,0.76274470488836,0.54211519890969,0.3934806061643061,0.0768012007512033,5.850851741761954,347.5302604905685,7.536888339071984,1875.983509105389
CU18_524,07,100x,21,0.32087868480726,0.66834714808464,0.6391834091708,0.41832333596354,0.25183464258595,2.6308511973521,0.3195917045854,0.95636438488977,0.60679785193929,0.3654952659059482,0.08755817795391888,5.92706289787287,375.0513304761919,7.661112523532777,2124.1192471944005
CU18_524,07,100x,22,0.34486961451247,0.80671284274805,0.66264744093285,0.35746889222296,0.31041045558551,2.3210710836894,0.33132372046642,0.82141674932998,0.65714285714286,0.4800549864996834,0.1197112609148356,6.108911282153628,449.84869016938785,7.957525389910414,2856.994250806518
CU18_524,07,100x,23,0.44982993197279,0.78117176337778,0.75679670836578,0.45858609525749,0.31471778043165,2.6629299784602,0.37839835418289,0.96879680480693,0.68611922364623,0.5254859561670814,0.17212058858009585,6.320023284054626,555.5859285939097,8.30163795300904,4030.4687084697116
CU18_524,07,100x,24,0.92365079365079,0.72901057227994,1.0844485769285,0.72726127981418,0.40757453775479,4.0037906251447,0.54222428846424,1.4875622085108,0.82142857142857,0.6895004730277696,0.46961936339115473,6.903585594464441,995.8389965468342,9.252844518977039,10434.203834299293
CU18_524,07,100x,25,0.13494897959184,0.62863363477071,0.4145146286176,0.26762712818418,0.19076121773747,2.2757048363819,0.2072573143088,0.65938983485792,0.43809523809524,0.22047789476051372,0.02236873441049453,5.133667976521786,169.6382072396007,6.367878801730511,582.8202394856642
CU18_524,07,100x,26,0.34786848072562,0.87253608759737,0.6655222806389,0.34761972585967,0.32276940375536,2.2889923025813,0.33276114031945,0.76274470488836,0.65714285714286,0.5372989322878279,0.13233375961863003,6.167192985076295,476.8457126854207,8.05252456567436,3141.7164374267304
CU18_524,07,100x,27,0.28489229024943,0.57176745323229,0.60227579225447,0.45528342977511,0.23530154268865,3.5148252910326,0.30113789612723,1.0533579497219001,0.59876349516021,0.28727426354250674,0.062067949205554834,5.727020035390167,307.0528969121269,7.335042657685971,1533.0931767536601
CU18_524,07,100x,28,0.15294217687075,0.74498487239151,0.44128452006582,0.25729549560035,0.1927692898063,1.527829484624,0.22064226003291,0.59234024262698,0.38333333333333,0.2883160525184843,0.032397748173141304,5.349031186379,210.40435648555123,6.718920833797769,827.923562082009
CU18_524,07,100x,29,1.0436054421769,0.85231934327136,1.1527184036357,0.62721224771251,0.53525020411971,4.4043032334225,0.57635920181785,1.3524489532425,1.1408997611034,0.900236899284373,0.6698413524468201,7.110049777890413,1224.2084830907797,9.589381137961372,14608.825888475327
CU18_524,07,100x,30,0.059977324263039,0.53192495442063,0.27634308574507,0.24705034681099,0.097574631247717,1.4636719224077,0.13817154287253,0.51951517492924,0.2599898589719,0.12155185871565095,0.005558360225370995,4.324155733888048,75.50174238140161,5.048373846237518,155.76895414799876
CU18_524,07,100x,31,1.1965476190476,0.88406676932455,1.2342980781522,0.63057049716647,0.60780395689844,4.7273708132845,0.61714903907608,1.3961593411041,1.2566894479668,1.015556086942693,0.8567139546078096,7.253109772469101,1412.490549627628,9.822568929124634,18445.374789493882
CU18_524,07,100x,32,0.10196145124717,0.69354528844926,0.36030730185007,0.23345707047691,0.14859656553128,1.386226893992,0.18015365092504,0.51951517492924,0.27380952380952,0.21543465183169738,0.01631967891459981,4.950358369773128,141.2255658278239,6.069084142730198,432.2845892364635
CU18_524,07,100x,33,0.074971655328798,0.78239060978398,0.30896096241901,0.17852873699332,0.13711312951609,1.0576554654206,0.15448048120951,0.39489349508465,0.30978011366268,0.2149653818532891,0.011731399906647842,4.758438209704973,116.56373555352661,5.756254281819106,316.16185499823797
CU18_524,07,100x,34,0.66274943310658,0.67921748862267,0.91860698151174,0.61583055565148,0.34772709169572,3.7017941289721,0.45930349075587,1.3524489532425,0.76753703793493,0.5355465837713291,0.26444043105415993,6.569686472991888,713.1462174784464,8.708588950976777,6054.6929889455
CU18_524,07,100x,35,0.86667233560091,0.7723106371956,1.0504672722246,0.62196350601268,0.45345863586423,4.4363820145306,0.52523363611232,1.3601616003103,1.0027555794935,0.7186737696620668,0.4545749638685221,6.8846555569995544,977.1650340799107,9.221988557909272,10117.162902244612
CU18_524,07,100x,36,0.49481292517007,0.71585647539583,0.79373508400008,0.56802517678028,0.28458286285578,3.1408876151536,0.39686754200004,1.1087908139145,0.61389691278172,0.493376558859329,0.180539233051137,6.347786530695395,571.226915389633,8.346892045033494,4217.053941201988
CU18_524,08,100x,1,0.1559410430839,0.72778531323286,0.44558983684738,0.23593509427075,0.22707971642341,1.8243221320873,0.22279491842369,0.61225450520297,0.49285714285714,0.2827153201099943,0.03251859673974662,5.351195845396603,210.86030348000938,6.722449227996462,830.8499624864912
CU18_524,08,100x,2,0.1499433106576,0.77500081106681,0.43693678329681,0.25903125635314,0.19020562395622,1.5731957319315,0.2184683916484,0.56378880777602,0.38333333333333,0.3002777988130412,0.03283748391771771,5.356869410625493,212.0600333205326,6.731697139319554,838.5692277878157
CU18_524,08,100x,3,0.3058843537415,0.65147008427652,0.62407055314238,0.38808933001814,0.26945967210374,2.831107501491,0.31203527657119,0.95794199642403,0.63167287177138,0.3461577660868737,0.07929336605925089,5.86941813366728,354.0429146698778,7.567151557877667,1933.6246119617938
CU18_524,08,100x,4,0.19792517006803,0.78606347782907,0.50200214484506,0.29293949567027,0.22616649613758,1.992499655118,0.25100107242253,0.63862799761602,0.53191382583373,0.3514220317442291,0.05058148846873877,5.608040924323575,272.6096515905238,7.141106706647427,1262.825193065322
CU18_524,08,100x,5,0.6927380952381,0.76316011893697,0.93916001671795,0.53995306575254,0.41426996579554,3.6885066627727,0.46958000835897,1.2306198835785,0.87619047619048,0.6327333700595034,0.3206324774791213,6.681709452467014,797.6815458626423,8.891186407521232,7267.636449234421
CU18_524,08,100x,6,0.13794784580499,0.83009077339469,0.41909503980594,0.22271395653173,0.20005431084925,1.4448806074989,0.20954751990297,0.50487856658379,0.42594765628618,0.3155546172556313,0.03125836488228807,5.328216126520118,206.07004319767896,6.684992286227793,800.3045047851687
CU18_524,08,100x,7,0.1559410430839,0.75225318960471,0.44558983684738,0.26627957307679,0.18907651240347,1.5411169508234,0.22279491842369,0.59234024262698,0.42594765628618,0.2947346320119759,0.03371032972643144,5.37212152993061,215.3191895882596,6.756558093786895,859.6781661380677
CU18_524,08,100x,8,0.6177664399093,0.79986666174195,0.8868848068959,0.49412032422613,0.40263879791889,3.4240927964175,0.44344240344795,1.1087908139145,0.89637455139382,0.6352596281217234,0.28431714064600727,6.611822691021743,743.8375699377999,8.77727098636544,6485.154926003156
CU18_524,08,100x,9,0.59377551020408,0.72397230544537,0.8694932203802,0.55238160431845,0.34554047150209,3.37872654911,0.4347466101901,1.201003427673,0.7451494147146,0.5480739521285022,0.2402420994242032,6.513890629951593,674.445336893036,8.617641726821097,5528.333687744033
CU18_524,08,100x,10,0.3058843537415,0.8470684597321,0.62407055314238,0.33034831309713,0.29749356794398,2.1341022457499,0.31203527657119,0.73674157734518,0.60238095238095,0.4831934657559608,0.10556280753008772,6.035785365600532,418.12706333407027,7.838330145928866,2535.966602042677
CU18_524,08,100x,11,0.92065192743764,0.74254058474776,1.0826866771833,0.72403392663088,0.40975378244366,4.1078105859592,0.54134333859166,1.4580841767068,0.86540192367297,0.7044505608453796,0.4767737042057735,6.912375979461055,1004.6313923770518,9.26717284652152,10584.784734541729
CU18_524,08,100x,12,0.52180272108844,0.86515406265475,0.81509500000933,0.43625629407959,0.38390324961645,2.9406313110148,0.40754750000467,0.9421385568117,0.82041760748332,0.6501235582287599,0.2408117212699905,6.515267505603644,675.3746038517593,8.61988603413394,5540.754900763163
CU18_524,08,100x,13,0.41684240362812,0.65703670460575,0.72851920511526,0.54497886296368,0.27607793660787,3.4882503586338,0.36425960255763,1.1087952925741,0.64291610324994,0.40819001381362163,0.1272939653926675,6.144618500490596,466.2017593903425,8.015728155799671,3028.213606415723
CU18_524,08,100x,14,0.56378684807256,0.74351594174962,0.84725185734089,0.55238069991836,0.33227429623228,3.3466477680019,0.42362592867044,1.1395207685086,0.71365732653987,0.5521788485258279,0.22880338688743918,6.485527780955618,655.5848781611439,8.571410282957656,5278.568819039667
CU18_524,08,100x,15,0.11395691609977,0.73732579479008,0.3809126566213,0.21353013324563,0.17383084621987,1.3541481128839,0.19045632831065,0.5166137673642,0.38116361215394,0.24565160694536503,0.0206038609324606,5.085885583231155,161.72309510114002,6.289993500666782,539.1498249588888
